0
they O
're O
all O
delicious B
. O

1
Try O
the O
Pad O
Thai O
, O
or O
sample O
anything O
on O
the O
‖ [SEP]
appetizer O
menu O
‖ [SEP]
... O
they O
're O
all O
delicious B
. O

1
Everything O
about O
this O
‖ [SEP]
restaurant O
‖ [SEP]
was O
special B
. O

1
The O
‖ [SEP]
service O
‖ [SEP]
was O
attentive B
, O
yet O
discreet B
. O

1
The O
‖ [SEP]
brioche O
and O
lollies O
‖ [SEP]
as O
party O
favors O
is O
a O
cute B
and O
sweet B
touch O
to O
a O
most O
memorable O
meal O
. O

1
The O
‖ [SEP]
place O
‖ [SEP]
was O
quiet B
and O
delightful B
. O

1
‖ [SEP]
Service O
‖ [SEP]
was O
good B
and O
food O
is O
wonderful O
. O

1
Service O
was O
good O
and O
‖ [SEP]
food O
‖ [SEP]
is O
wonderful B
. O

1
I O
did O
not O
try O
the O
caviar O
but O
I O
tried O
their O
‖ [SEP]
salmon O
‖ [SEP]
and O
crab O
salad O
( O
they O
are O
all O
good B
) O

1
I O
did O
not O
try O
the O
caviar O
but O
I O
tried O
their O
salmon O
and O
‖ [SEP]
crab O
salad O
‖ [SEP]
( O
they O
are O
all O
good B
) O

1
It O
is O
definitely O
a O
good B
‖ [SEP]
spot O
‖ [SEP]
for O
snacks O
and O
chat O
. O

1
As O
a O
retired O
hipster O
, O
I O
can O
say O
with O
some O
degree O
of O
certainty O
that O
for O
the O
last O
year O
‖ [SEP]
Lucky O
Strike O
‖ [SEP]
has O
been O
the O
best B
laid-back O
late O
night O
in O
the O
city O
. O

1
The O
‖ [SEP]
wait O
staff O
‖ [SEP]
is O
pleasant B
, O
fun B
, O
and O
for O
the O
most O
part O
gorgeous B
( O
in O
the O
wonderful O
aesthetic O
beautification O
way O
, O
not O
in O
that O
she's-way-cuter-than-me-that-b O
@ O
# O
$ O
* O
way O
) O
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
is O
yummy B
, O
especially O
their O
cooked-to-perfection O
mussels O
in O
spicy O
tomato O
sauce O
and O
their O
shoestring O
crispy O
fries O
. O

1
The O
food O
is O
yummy O
, O
especially B
their O
cooked-to-perfection B
‖ [SEP]
mussels O
in O
spicy O
tomato O
sauce O
‖ [SEP]
and O
their O
shoestring O
crispy O
fries O
. O

1
The O
food O
is O
yummy O
, O
especially B
their O
cooked-to-perfection O
mussels O
in O
spicy O
tomato O
sauce O
and O
their O
shoestring O
crispy O
‖ [SEP]
fries O
‖ [SEP]
. O

1
But O
the O
best B
part O
about O
LS O
is O
the O
‖ [SEP]
late O
night O
atmosphere O
‖ [SEP]
, O
delightfully O
free O
of O
the O
BTs O
. O

1
You O
can O
get O
a O
completely O
delish B
‖ [SEP]
martini O
‖ [SEP]
in O
a O
glass O
( O
that O
's O
about O
2 O
1/2 O
drinks O
) O
for O
$ O
8.50 O
( O
I O
recommend O
the O
Vanilla O
Shanty O
, O
mmmm O
! O
) O
in O
a O
great O
homey O
setting O
with O
great O
music O
. O

1
You O
can O
get O
a O
completely O
delish O
martini O
in O
a O
glass O
( O
that O
's O
about O
2 O
1/2 O
drinks O
) O
for O
$ O
8.50 O
( O
I O
recommend B
the O
‖ [SEP]
Vanilla O
Shanty O
‖ [SEP]
, O
mmmm O
! O
) O
in O
a O
great O
homey O
setting O
with O
great O
music O
. O

1
You O
can O
get O
a O
completely O
delish O
martini O
in O
a O
glass O
( O
that O
's O
about O
2 O
1/2 O
drinks O
) O
for O
$ O
8.50 O
( O
I O
recommend O
the O
Vanilla O
Shanty O
, O
mmmm O
! O
) O
in O
a O
great B
homey B
‖ [SEP]
setting O
‖ [SEP]
with O
great O
music O
. O

1
You O
can O
get O
a O
completely O
delish O
martini O
in O
a O
glass O
( O
that O
's O
about O
2 O
1/2 O
drinks O
) O
for O
$ O
8.50 O
( O
I O
recommend O
the O
Vanilla O
Shanty O
, O
mmmm O
! O
) O
in O
a O
great O
homey O
setting O
with O
great B
‖ [SEP]
music O
‖ [SEP]
. O

1
The O
‖ [SEP]
in-house O
lady O
DJ O
‖ [SEP]
on O
Saturday O
nights O
has O
outrageously O
good B
taste O
in O
music O
, O
and O
moreover O
, O
takes O
requests O
. O

1
You O
ca O
n't O
go O
wrong B
with O
this O
‖ [SEP]
place O
‖ [SEP]
. O

1
‖ [SEP]
Suan O
‖ [SEP]
is O
a O
great B
place O
that O
I O
often O
take O
my O
friends O
( O
classmates O
) O
too O
. O

1
Its O
‖ [SEP]
location O
‖ [SEP]
is O
good B
and O
the O
fact O
that O
Hutner O
College O
is O
near O
and O
their O
prices O
are O
very O
reasonable O
, O
makes O
students O
go O
back O
to O
Suan O
again O
and O
again O
. O

1
I O
LOVE B
their O
‖ [SEP]
Thai O
‖ [SEP]

1
‖ [SEP]
noodles O
with O
shrimp O
and O
chicken O
and O
coconut O
juice O
‖ [SEP]
is O
the O
MUST B
! O

1
In O
summer-eat O
outside O
on O
a O
‖ [SEP]
terrace O
‖ [SEP]
( O
another O
great B
feature O
of O
Suan O
) O
! O
! O
! O

1
I O
can O
not O
imagine O
a O
friendlier B
‖ [SEP]
staff O
‖ [SEP]
working O
in O
a O
restaurant O
. O

1
I O
can O
not O
imagine O
better B
‖ [SEP]
Indian O
food O
‖ [SEP]
in O
all O
of O
the O
city O
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
now O
is O
inconsistent B
. O

1
This O
is O
the O
kind O
of O
‖ [SEP]
place O
‖ [SEP]
you O
'd O
like B
to O
take O
all O
your O
friends O
to O
and O
still O
keep O
a O
secret O
. O

1
The O
‖ [SEP]
setting O
‖ [SEP]
is O
casual B
and O
romantic B
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
is O
excellent B
! O

1
if O
you O
're O
daring O
, O
try O
the O
‖ [SEP]
balsamic O
vinegar O
over O
icecream O
‖ [SEP]
, O
it O
's O
wonderful B
! O

1
The O
rest O
of O
the O
‖ [SEP]
dim O
sum O
‖ [SEP]
, O
though O
pricey B
by O
Chinatown O
standards O
, O
is O
worth B
it O
. O

1
The O
‖ [SEP]
wait O
‖ [SEP]
here O
is O
long B
for O
dim O
sum O
, O
but O
if O
you O
do O
n't O
like O
sharing O
tables O
or O
if O
the O
typical O
raucous O
dim O
sum O
atmosphere O
is O
not O
your O
gig O
, O
this O
is O
a O
sleek O
( O
for O
Chinatown O
) O
alternative O
. O

1
A O
few O
tips O
: O
skip B
the O
‖ [SEP]
turnip O
cake O
‖ [SEP]
, O
roast O
pork O
buns O
and O
egg O
custards O
. O

1
A O
few O
tips O
: O
skip B
the O
turnip O
cake O
, O
‖ [SEP]
roast O
pork O
buns O
‖ [SEP]
and O
egg O
custards O
. O

1
A O
few O
tips O
: O
skip B
the O
turnip O
cake O
, O
roast O
pork O
buns O
and O
‖ [SEP]
egg O
custards O
‖ [SEP]
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
was O
exceptional B
. O

1
I O
choose O
to O
go O
with O
one O
of O
the O
special O
, O
the O
‖ [SEP]
braised O
lamb O
shank O
in O
red O
wine O
‖ [SEP]
, O
which O
was O
excellent B
. O

1
The O
‖ [SEP]
service O
‖ [SEP]
was O
friendly B
and O
the O
atmosphere O
was O
casual O
. O

1
The O
service O
was O
friendly O
and O
the O
‖ [SEP]
atmosphere O
‖ [SEP]
was O
casual B
. O

1
The O
restaurant O
is O
a O
bit O
noisy O
but O
that O
is O
something O
that O
can O
be O
overlooked O
once O
you O
sit O
down O
and O
enjoy B
a O
great B
‖ [SEP]
meal O
‖ [SEP]

1
The O
‖ [SEP]
restaurant O
‖ [SEP]
is O
a O
bit O
noisy B
but O
that O
is O
something O
that O
can O
be O
overlooked O
once O
you O
sit O
down O
and O
enjoy O
a O
great O
meal O

1
this O
little O
place O
has O
a O
cute B
‖ [SEP]
interior O
decor O
‖ [SEP]
and O
affordable O
city O
prices O
. O

1
this O
little B
‖ [SEP]
place O
‖ [SEP]
has O
a O
cute O
interior O
decor O
and O
affordable O
city O
prices O
. O

1
the O
‖ [SEP]
pad O
se O
ew O
chicken O
‖ [SEP]
was O
delicious B
, O
however O
the O
pad O
thai O
was O
far O
too O
oily O
. O

1
the O
pad O
se O
ew O
chicken O
was O
delicious O
, O
however O
the O
‖ [SEP]
pad O
thai O
‖ [SEP]
was O
far O
too O
oily B
. O

1
Have O
eaten O
at O
‖ [SEP]
Ginger O
House O
‖ [SEP]
several O
times O
, O
and O
it O
's O
always O
good B
. O

1
The O
‖ [SEP]
fried O
dumplings O
‖ [SEP]
are O
GREAT B
! O

1
Finally O
a O
reliable B
‖ [SEP]
Chinese O
restaurant O
‖ [SEP]
! O

1
Terrible B
, O
terrible B
‖ [SEP]
management O
‖ [SEP]
- O
deserves O
to O
be O
shut-down O
. O

1
delicious B
‖ [SEP]
bagels O
‖ [SEP]
, O
especially O
when O
right O
out O
of O
the O
oven O
. O

1
‖ [SEP]
Spreads O
‖ [SEP]
and O
toppings O
are O
great B
- O
though O
a O
bit O
pricey B
. O

1
Spreads O
and O
‖ [SEP]
toppings O
‖ [SEP]
are O
great B
- O
though O
a O
bit O
pricey B
. O

1
‖ [SEP]
Service O
‖ [SEP]
is O
fast B
and O
friendly B
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
is O
decent B
at O
best O
, O
and O
the O
ambience O
, O
well O
, O
it O
's O
a O
matter O
of O
opinion O
, O
some O
may O
consider O
it O
to O
be O
a O
sweet O
thing O
, O
I O
thought O
it O
was O
just O
annoying O
. O

1
The O
food O
is O
decent O
at O
best O
, O
and O
the O
‖ [SEP]
ambience O
‖ [SEP]
, O
well O
, O
it O
's O
a O
matter O
of O
opinion O
, O
some O
may O
consider O
it O
to O
be O
a O
sweet B
thing O
, O
I O
thought O
it O
was O
just O
annoying B
. O

1
‖ [SEP]
Rao O
‖ [SEP]
is O
a O
good B
restaurant O
, O
but O
it O
's O
nothing B
special O
. O

1
This O
place O
has O
the O
the O
correct B
‖ [SEP]
ambience O
‖ [SEP]
and O
an O
excellent O
staff O
to O
make O
you O
feel O
like O
a O
guest O
and O
a O
friend O
at O
the O
same O
time O
. O

1
This O
place O
has O
the O
the O
correct O
ambience O
and O
an O
excellent B
‖ [SEP]
staff O
‖ [SEP]
to O
make O
you O
feel O
like O
a O
guest O
and O
a O
friend O
at O
the O
same O
time O
. O

1
Great B
‖ [SEP]
food O
‖ [SEP]
, O
great O
prices O
, O
great O
service O
. O

1
Great O
food O
, O
great O
prices O
, O
great B
‖ [SEP]
service O
‖ [SEP]
. O

1
If O
you O
are O
looking O
for O
a O
good B
quality O
, O
cheap B
‖ [SEP]
eats O
‖ [SEP]
- O
this O
is O
the O
place O
. O

1
it O
's O
a O
perfect O
place O
to O
have O
a O
amanzing B
‖ [SEP]
indian O
food O
‖ [SEP]
. O

1
I O
really O
loved O
the O
different O
and O
inovated B
touch O
that O
's O
the O
‖ [SEP]
cheff O
‖ [SEP]
gives O
to O
the O
food O
. O

1
also O
it O
's O
great O
to O
have O
dinner O
in O
a O
very O
romantic B
and O
confortable B
‖ [SEP]
place O
‖ [SEP]
, O
the O
service O
it O
's O
just O
perfect O
... O
they O
're O
so O
frendly O
that O
we O
never O
want O
to O
live O
the O
place O
! O

1
also O
it O
's O
great O
to O
have O
dinner O
in O
a O
very O
romantic O
and O
confortable O
place O
, O
the O
‖ [SEP]
service O
‖ [SEP]
it O
's O
just O
perfect B
... O
they O
're O
so O
frendly O
that O
we O
never O
want O
to O
live O
the O
place O
! O

1
Their O
‖ [SEP]
bagels O
‖ [SEP]
are O
fine B
, O
but O
they O
are O
a O
little O
overcooked B
, O
and O
not O
really O
a O
'special O
' O
bagel O
experience O
. O

1
Great B
‖ [SEP]
bagels O
‖ [SEP]
made O
the O
old-fashioned O
way O
. O

1
Drawbacks O
: O
‖ [SEP]
service O
‖ [SEP]
is O
slow B
and O
they O
do O
n't O
toast O
! O

1
The O
‖ [SEP]
food O
‖ [SEP]
was O
absolutely O
amazing B
! O
! O

1
The O
‖ [SEP]
baked O
clams O
octopus O
‖ [SEP]
we O
shared O
as O
appetizers O
were O
the O
best B
we O
've O
ever O
had O
! O
! O

1
The O
‖ [SEP]
lamb O
‖ [SEP]
was O
tender B
so O
full B
of O
flavor O
, O
the O
dessert O
was O
divine O
! O
! O

1
The O
lamb O
was O
tender O
so O
full O
of O
flavor O
, O
the O
‖ [SEP]
dessert O
‖ [SEP]
was O
divine B
! O
! O

1
The O
‖ [SEP]
waiter O
‖ [SEP]
was O
attentive B
. O

1
The O
‖ [SEP]
place O
‖ [SEP]
itself O
is O
beautiful B
the O
bar O
scene O
seems O
to O
be O
happening O
. O

1
The O
place O
itself O
is O
beautiful O
the O
‖ [SEP]
bar O
scene O
‖ [SEP]
seems O
to O
be O
happening B
. O

1
Downtown O
Dinner O
2002 O
- O
Prixe O
fix O
: O
‖ [SEP]
Appetizers O
‖ [SEP]
were O
ok B
, O
waiter O
gave O
me O
poor O
suggestion..try O
the O
potato O
stuff O
kanish O
best O
one O
. O

1
Downtown O
Dinner O
2002 O
- O
Prixe O
fix O
: O
Appetizers O
were O
ok O
, O
‖ [SEP]
waiter O
‖ [SEP]
gave O
me O
poor B
suggestion..try O
the O
potato O
stuff O
kanish O
best O
one O
. O

1
Downtown O
Dinner O
2002 O
- O
Prixe O
fix O
: O
Appetizers O
were O
ok O
, O
waiter O
gave O
me O
poor O
suggestion..try O
the O
‖ [SEP]
potato O
stuff O
kanish O
‖ [SEP]
best B
one O
. O

1
Small O
servings O
for O
main O
entree O
, O
i O
had O
‖ [SEP]
salmon O
‖ [SEP]
( O
wasnt B
impressed O
) O
girlfriend O
had O
chicken O
, O
it O
was O
good O
. O

1
Small O
servings O
for O
main O
entree O
, O
i O
had O
salmon O
( O
wasnt O
impressed O
) O
girlfriend O
had O
‖ [SEP]
chicken O
‖ [SEP]
, O
it O
was O
good B
. O

1
Small B
‖ [SEP]
servings O
for O
main O
entree O
‖ [SEP]
, O
i O
had O
salmon O
( O
wasnt O
impressed O
) O
girlfriend O
had O
chicken O
, O
it O
was O
good O
. O

1
‖ [SEP]
Dessert O
‖ [SEP]
is O
a O
joke B
... O
dont O
bother O

1
Volare O
virgins O
or O
weekly O
regulars O
, O
everyone O
gets O
treated O
the O
same O
and O
you O
ca O
n't O
ask O
for O
more O
than O
that O
when O
the O
‖ [SEP]
service O
‖ [SEP]
is O
this O
friendly B
. O

1
The O
restaurant O
has O
a O
Family O
feel O
, O
not O
least O
with O
regard O
to O
the O
‖ [SEP]
portions O
‖ [SEP]
which O
are O
enormous B
; O
the O
veal O
alone O
could O
have O
single-handedly O
solved O
third O
world O
famine O
. O

1
The O
‖ [SEP]
anti-pasta O
‖ [SEP]
was O
excellent B
, O
especially O
the O
calamari O
, O
as O
were O
the O
filling O
pasta O
mains O
. O

1
The O
‖ [SEP]
wine O
list O
‖ [SEP]
is O
extensive B
and O
can O
easily O
hike O
up O
an O
otherwise O
reasonably O
priced O
meal O
. O

1
The O
wine O
list O
is O
extensive O
and O
can O
easily O
hike O
up O
an O
otherwise O
reasonably B
priced O
‖ [SEP]
meal O
‖ [SEP]
. O

1
Still O
, O
any O
quibbles O
about O
the O
bill O
were O
off-set O
by O
the O
pour-your-own B
‖ [SEP]
measures O
of O
liquers O
‖ [SEP]
which O
were O
courtesey O
of O
the O
house O
... O

1
Fantastic B
‖ [SEP]
place O
‖ [SEP]
. O

1
‖ [SEP]
Lucky O
Strike O
‖ [SEP]
is O
a O
great B
casual B
place O
to O
just O
grab O
a O
bite O
to O
eat O
. O

1
Great B
‖ [SEP]
food O
‖ [SEP]
, O
great O
decor O
, O
great O
service O
. O

1
Great O
food O
, O
great B
‖ [SEP]
decor O
‖ [SEP]
, O
great O
service O
. O

1
Great O
food O
, O
great O
decor O
, O
great B
‖ [SEP]
service O
‖ [SEP]
. O

1
This O
is O
the O
perfect B
‖ [SEP]
spot O
‖ [SEP]
for O
meeting O
friends O
, O
having O
lunch O
, O
dinner O
, O
pre-theatre O
or O
after-theatre O
drinks O
! O

1
Excellent B
‖ [SEP]
spot O
‖ [SEP]
for O
holiday O
get O
togethers O
with O
co-workers O
or O
friends O
that O
you O
have O
n't O
seen O
in O
a O
while O
. O

1
I O
have O
been O
doing O
all O
of O
the O
above O
at O
the O
‖ [SEP]
Heartland O
Brewery O
‖ [SEP]
for O
over O
5 O
years O
now O
and O
I O
HAVE O
NEVER O
BEEN O
DISAPPOINTED B
! O

1
What O
a O
great B
‖ [SEP]
place O
‖ [SEP]
! O

1
Not O
the O
typical B
NYC O
gimmick O
theme O
‖ [SEP]
restaurant O
‖ [SEP]
. O

1
A O
cool B
‖ [SEP]
bar O
‖ [SEP]
with O
great O
food O
, O
and O
tons O
of O
excellent O
beer O
. O

1
A O
cool O
bar O
with O
great B
‖ [SEP]
food O
‖ [SEP]
, O
and O
tons O
of O
excellent O
beer O
. O

1
A O
cool O
bar O
with O
great O
food O
, O
and O
tons O
of O
excellent B
‖ [SEP]
beer O
‖ [SEP]
. O

1
The O
‖ [SEP]
shrimp O
scampi O
‖ [SEP]
was O
excellent B
and O
the O
antipasti O
were O
plentiful O
. O

1
The O
shrimp O
scampi O
was O
excellent O
and O
the O
‖ [SEP]
antipasti O
‖ [SEP]
were O
plentiful B
. O

1
The O
only O
thing O
more O
wonderful B
than O
the O
food O
( O
which O
is O
exceptional O
) O
is O
the O
‖ [SEP]
service O
‖ [SEP]
. O

1
Cozy B
romantic B
‖ [SEP]
atomosphere O
‖ [SEP]
with O
only O
around O
15 O
tables O
at O
most O
. O

1
‖ [SEP]
Service O
‖ [SEP]
was O
very O
prompt B
but O
slightly O
rushed B
. O

1
‖ [SEP]
Food O
‖ [SEP]
was O
very O
good B
, O
but O
not O
what O
I O
would O
consider O
out B
of O
this O
world O
. O

1
Too O
bad B
the O
‖ [SEP]
food O
‖ [SEP]
was O
n't O
of O
the O
same O
heritage O
. O

1
The O
‖ [SEP]
porcini O
mushroom O
pasta O
special O
‖ [SEP]
was O
tasteless B
, O
so O
was O
the O
seafood O
tagliatelle O
. O

1
The O
porcini O
mushroom O
pasta O
special O
was O
tasteless B
, O
so O
was O
the O
‖ [SEP]
seafood O
tagliatelle O
‖ [SEP]
. O

1
But O
that O
was O
n't O
the O
icing O
on O
the O
cake O
: O
a O
‖ [SEP]
tiramisu O
‖ [SEP]
that O
resembled O
nothing B
I O
have O
ever O
had O
. O

1
I O
really O
liked B
this O
‖ [SEP]
place O
‖ [SEP]
. O

1
This O
place O
has O
the O
best B
Chinese O
style O
‖ [SEP]
BBQ O
ribs O
‖ [SEP]
in O
the O
city O
. O

1
I O
also O
recommend B
the O
‖ [SEP]
rice O
dishes O
‖ [SEP]
or O
the O
different O
varieties O
of O
congee O
( O
rice O
porridge O
) O
. O

1
I O
also O
recommend B
the O
rice O
dishes O
or O
the O
different O
varieties O
of O
‖ [SEP]
congee O
( O
rice O
porridge O
) O
‖ [SEP]
. O

1
It O
's O
definately O
not O
a O
‖ [SEP]
place O
‖ [SEP]
to O
go O
if O
you O
want O
to O
impress B
someone O
. O

1
However O
, O
if O
you O
want O
great B
‖ [SEP]
food O
‖ [SEP]
at O
a O
great O
price O
and O
do O
n't O
mind O
the O
decor O
, O
you O
ca O
n't O
beat O
this O
place O
. O

1
However O
, O
if O
you O
want O
great O
food O
at O
a O
great O
price O
and O
do O
n't O
mind B
the O
‖ [SEP]
decor O
‖ [SEP]
, O
you O
ca O
n't O
beat O
this O
place O
. O

1
Quick B
and O
friendly B
‖ [SEP]
service O
‖ [SEP]
. O

1
When O
you O
're O
sitting O
in O
their O
main O
dining O
room O
( O
which O
has O
a O
spectacular B
, O
hand-painted B
high B
‖ [SEP]
ceiling O
‖ [SEP]
) O
you O
'd O
never O
know O
there O
was O
a O
world O
outside O
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
is O
wonderful B
, O
tasty B
and O
filling B
, O
and O
the O
service O
is O
professional O
and O
friendly O
. O

1
The O
food O
is O
wonderful O
, O
tasty O
and O
filling O
, O
and O
the O
‖ [SEP]
service O
‖ [SEP]
is O
professional B
and O
friendly B
. O

1
I O
ca O
n't O
wait O
for O
summer O
, O
when O
they O
serve O
outside O
on O
their O
gigantic B
‖ [SEP]
patio O
‖ [SEP]
. O

1
I O
recently O
tried O
‖ [SEP]
Suan O
‖ [SEP]
and O
I O
thought O
that O
it O
was O
great B
. O

1
This O
little O
‖ [SEP]
place O
‖ [SEP]
definitely O
exceeded B
my O
expectations O
and O
you O
sure O
get O
a O
lot O
of O
food O
for O
your O
money O
. O

1
The O
‖ [SEP]
service O
‖ [SEP]
was O
fast B
and O
friendly B
and O
the O
food O
was O
very O
tasty O
and O
they O
had O
the O
best O
hot O
sauce O
to O
add O
to O
your O
meals O
. O

1
The O
service O
was O
fast O
and O
friendly O
and O
the O
‖ [SEP]
food O
‖ [SEP]
was O
very O
tasty B
and O
they O
had O
the O
best O
hot O
sauce O
to O
add O
to O
your O
meals O
. O

1
The O
service O
was O
fast O
and O
friendly O
and O
the O
food O
was O
very O
tasty O
and O
they O
had O
the O
best B
‖ [SEP]
hot O
sauce O
‖ [SEP]
to O
add O
to O
your O
meals O
. O

1
Good B
‖ [SEP]
food O
‖ [SEP]
. O

1
Good B
‖ [SEP]
drink O
‖ [SEP]
. O

1
Great B
‖ [SEP]
spot O
‖ [SEP]
, O
whether O
looking O
for O
a O
couple O
of O
drinks O
or O
quiet O
dinner O
. O

1
Warm O
and O
friendly O
in O
the O
winter O
and O
terrific B
‖ [SEP]
outdoor O
seating O
‖ [SEP]
in O
the O
warmer O
months O
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
is O
great B
and O
they O
have O
a O
good O
selecion O
of O
wines O
at O
reasonable O
prices O
. O

1
The O
food O
is O
great O
and O
they O
have O
a O
good B
selecion O
of O
‖ [SEP]
wines O
‖ [SEP]
at O
reasonable O
prices O
. O

1
While O
the O
‖ [SEP]
ambiance O
‖ [SEP]
and O
atmosphere O
were O
great B
, O
the O
food O
and O
service O
could O
have O
been O
a O
lot O
better O
. O

1
While O
the O
ambiance O
and O
‖ [SEP]
atmosphere O
‖ [SEP]
were O
great B
, O
the O
food O
and O
service O
could O
have O
been O
a O
lot O
better O
. O

1
While O
the O
ambiance O
and O
atmosphere O
were O
great O
, O
the O
‖ [SEP]
food O
‖ [SEP]
and O
service O
could O
have O
been O
a O
lot O
better B
. O

1
While O
the O
ambiance O
and O
atmosphere O
were O
great O
, O
the O
food O
and O
‖ [SEP]
service O
‖ [SEP]
could O
have O
been O
a O
lot O
better B
. O

1
i O
've O
been O
to O
sapphire O
twice O
and O
both O
times O
the O
‖ [SEP]
food O
‖ [SEP]
was O
fine B
, O
if O
not O
good B
. O

1
stick B
with O
the O
‖ [SEP]
chicken O
‖ [SEP]
, O
beef O
, O
and O
lamb O
dishes O
. O

1
stick B
with O
the O
chicken O
, O
‖ [SEP]
beef O
‖ [SEP]
, O
and O
lamb O
dishes O
. O

1
stick B
with O
the O
chicken O
, O
beef O
, O
and O
‖ [SEP]
lamb O
dishes O
‖ [SEP]
. O

1
‖ [SEP]
service O
‖ [SEP]
is O
friendly B
, O
and O
never O
had O
a O
problem O
walking O
in O
and O
getting O
a O
table O
. O

1
skip B
‖ [SEP]
dessert O
‖ [SEP]
. O

1
Best B
‖ [SEP]
Reuben O
sandwich O
‖ [SEP]
ever O
! O

1
Do O
n't O
miss B
‖ [SEP]
Bloom O
's O
‖ [SEP]
on O
your O
next O
trip O
to O
Manhatten O
. O

1
Thanks O
‖ [SEP]
Bloom O
's O
‖ [SEP]
for O
a O
lovely B
trip O
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
was O
not O
fresh B
, O
the O
sauces O
were O
bland O
and O
very O
oily O
. O

1
The O
food O
was O
not O
fresh O
, O
the O
‖ [SEP]
sauces O
‖ [SEP]
were O
bland B
and O
very O
oily B
. O

1
‖ [SEP]
Pizza O
‖ [SEP]
was O
a O
little O
soggy B
. O

1
‖ [SEP]
Ravioli O
‖ [SEP]
was O
good B
... O
but O
I O
have O
to O
say O
that O
I O
found O
everything O
a O
bit O
overpriced O
. O

1
Not O
enough B
‖ [SEP]
wines O
by O
the O
glass O
‖ [SEP]
either O
. O

1
‖ [SEP]
Service O
‖ [SEP]
, O
however O
, O
was O
excellent B
... O
and O
I O
liked O
the O
setting/atmosphere O
a O
lot O
. O

1
Service O
, O
however O
, O
was O
excellent O
... O
and O
I O
liked B
the O
‖ [SEP]
setting/atmosphere O
‖ [SEP]
a O
lot O
. O

1
‖ [SEP]
Food O
‖ [SEP]
was O
just O
average B
... O
if O
they O
lowered O
the O
prices O
just O
a O
bit O
, O
it O
would O
be O
a O
bigger O
draw O
. O

1
This O
‖ [SEP]
place O
‖ [SEP]
is O
a O
great B
bargain O
. O

1
Authentic B
‖ [SEP]
Pakistani O
food O
‖ [SEP]
. O

1
‖ [SEP]
People O
‖ [SEP]
are O
always O
friendly B
. O

1
Just O
straight O
up O
cheap B
, O
good B
‖ [SEP]
food O
‖ [SEP]
. O

1
‖ [SEP]
Faan O
‖ [SEP]
is O
sooo O
good B
. O

1
The O
best B
‖ [SEP]
pad O
thai O
‖ [SEP]
i O
've O
ever O
had O
. O

1
The O
‖ [SEP]
design O
‖ [SEP]
and O
atmosphere O
is O
just O
as O
good B
. O

1
The O
design O
and O
‖ [SEP]
atmosphere O
‖ [SEP]
is O
just O
as O
good B
. O

1
‖ [SEP]
bottles O
of O
wine O
‖ [SEP]
are O
cheap B
and O
good B
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
was O
actually O
aweful B
. O

1
The O
‖ [SEP]
mussles O
‖ [SEP]
were O
the O
fishiest B
things O
I O
've O
ever O
tasted O
, O
the O
seabass O
was O
bland O
, O
the O
goat O
cheese O
salad O
was O
missing O
the O
goat O
cheese O
, O
the O
penne O
w/ O
chicken O
had O
bones O
in O
it O
... O
It O
was O
disgusting O
. O

1
The O
mussles O
were O
the O
fishiest O
things O
I O
've O
ever O
tasted O
, O
the O
‖ [SEP]
seabass O
‖ [SEP]
was O
bland B
, O
the O
goat O
cheese O
salad O
was O
missing O
the O
goat O
cheese O
, O
the O
penne O
w/ O
chicken O
had O
bones O
in O
it O
... O
It O
was O
disgusting O
. O

1
The O
mussles O
were O
the O
fishiest O
things O
I O
've O
ever O
tasted O
, O
the O
seabass O
was O
bland O
, O
the O
‖ [SEP]
goat O
cheese O
salad O
‖ [SEP]
was O
missing B
the O
goat O
cheese O
, O
the O
penne O
w/ O
chicken O
had O
bones O
in O
it O
... O
It O
was O
disgusting O
. O

1
The O
mussles O
were O
the O
fishiest O
things O
I O
've O
ever O
tasted O
, O
the O
seabass O
was O
bland O
, O
the O
goat O
cheese O
salad O
was O
missing O
the O
goat O
cheese O
, O
the O
‖ [SEP]
penne O
w/ O
chicken O
‖ [SEP]
had O
bones O
in O
it O
... O
It O
was O
disgusting B
. O

1
Nice B
‖ [SEP]
atmosphere O
‖ [SEP]
, O
the O
service O
was O
very O
pleasant O
and O
the O
desert O
was O
good O
. O

1
Nice O
atmosphere O
, O
the O
‖ [SEP]
service O
‖ [SEP]
was O
very O
pleasant B
and O
the O
desert O
was O
good O
. O

1
Nice O
atmosphere O
, O
the O
service O
was O
very O
pleasant O
and O
the O
‖ [SEP]
desert O
‖ [SEP]
was O
good B
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
is O
amazing B
, O
rich O
pastas O
and O
fresh O
doughy O
